game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,F,,,37:10,15,27,0.556,4,10,0.4,4,6,0.667,0,2,2,2,4,1,1,2,38,-2.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944,Julius,Randle,J. Randle,julius-randle,F,,,33:20,10,20,0.5,0,4,0.0,5,5,1.0,2,4,6,3,1,0,3,3,25,1.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,37:45,4,6,0.667,0,0,0.0,3,4,0.75,6,10,16,2,2,3,1,2,11,10.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,32:12,3,9,0.333,3,7,0.429,2,4,0.5,0,2,2,8,2,0,1,2,11,-11.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,29:41,2,6,0.333,2,6,0.333,2,2,1.0,0,1,1,2,2,1,0,3,8,4.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,,24:55,3,12,0.25,2,9,0.222,0,0,0.0,0,11,11,1,0,2,1,1,8,11.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630538,Bones,Hyland,B. Hyland,bones-hyland,,,,25:26,3,10,0.3,3,9,0.333,0,0,0.0,1,2,3,4,1,2,1,1,9,24.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630545,Terrence,Shannon Jr.,T. Shannon Jr.,terrence-shannon-jr,,,,5:45,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,7.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1641740,Jaylen,Clark,J. Clark,jaylen-clark,,,,13:46,2,2,1.0,1,1,1.0,0,2,0.0,1,0,1,3,0,0,2,1,5,11.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642866,Joan,Beringer,J. Beringer,joan-beringer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642265,Rob,Dillingham,R. Dillingham,rob-dillingham,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630548,Johnny,Juzang,J. Juzang,johnny-juzang,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500416,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159,Leonard,Miller,L. Miller,leonard-miller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,42:27,5,14,0.357,1,3,0.333,1,1,1.0,4,11,15,8,2,0,6,3,12,-5.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,F,,,34:31,14,24,0.583,3,6,0.5,9,11,0.818,4,9,13,1,1,0,5,6,40,6.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,C,,,26:03,1,4,0.25,0,0,0.0,0,0,0.0,6,1,7,1,1,2,2,3,2,-15.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,37:49,7,16,0.438,1,6,0.167,0,1,0.0,0,3,3,0,0,0,1,0,15,3.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1642278,Tyler,Kolek,T. Kolek,tyler-kolek,G,,,31:26,9,22,0.409,2,6,0.333,0,0,0.0,1,10,11,8,3,0,2,2,20,-8.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1630574,Ariel,Hukporti,A. Hukporti,ariel-hukporti,,,,11:45,1,3,0.333,0,0,0.0,0,0,0.0,3,0,3,0,0,0,1,3,2,-1.0
0022500416,1610612752,New York,Knicks,NYK,knicks,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,,,,29:56,3,11,0.273,3,5,0.6,1,2,0.5,0,1,1,1,0,0,1,2,10,-9.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1642885,Mohamed,Diawara,M. Diawara,mohamed-diawara,,,,10:08,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,-15.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1641755,Kevin,McCullar Jr.,K. McCullar Jr.,kevin-mccullar-jr,,,,4:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-11.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1642359,Pacôme,Dadiet,P. Dadiet,pacôme-dadiet,,,,10:47,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0,0.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1641787,Tosan,Evbuomwan,T. Evbuomwan,tosan-evbuomwan,,,,0:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500416,1610612752,New York,Knicks,NYK,knicks,1641998,Trey,Jemison III,T. Jemison III,trey-jemison-iii,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
