game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500392,1610612744,Golden State,Warriors,GSW,warriors,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,,34:52,10,21,0.476,2,6,0.333,3,3,1.0,1,0,1,2,0,1,1,1,25,-2.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,8:15,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,1,1,1,0,4,-6.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1642366,Quinten,Post,Q. Post,quinten-post,C,,,26:25,3,8,0.375,1,6,0.167,0,0,0.0,1,3,4,2,0,1,1,0,7,10.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,G,,,17:33,1,4,0.25,1,3,0.333,0,0,0.0,1,1,2,3,0,0,0,3,3,4.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,35:06,9,19,0.474,4,11,0.364,6,7,0.857,2,8,10,6,1,0,4,2,28,13.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,,,,29:54,4,11,0.364,2,8,0.25,1,2,0.5,1,2,3,6,1,0,4,2,11,1.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,18:47,2,6,0.333,1,3,0.333,0,0,0.0,4,4,8,3,1,1,2,3,5,-7.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,,,15:34,0,5,0.0,0,4,0.0,2,3,0.667,0,2,2,5,1,2,2,4,2,7.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,,,17:27,2,2,1.0,0,0,0.0,1,3,0.333,3,4,7,0,1,1,2,2,5,-7.0
0022500392,1610612744,Golden State,Warriors,GSW,warriors,1642954,Will,Richard,W. Richard,will-richard,,,,19:15,6,7,0.857,4,4,1.0,4,4,1.0,2,3,5,0,0,0,2,3,20,1.0
